osm_id,code,fclass,name,geometry,Latitude,Longitude
421328735,2501,supermarket,Valu-mart,POINT (-79.3245982 43.7461366),43.7461366,-79.3245982
431245952,2501,supermarket,Rabba,POINT (-79.3848558 43.6720009),43.6720009,-79.3848558
431299397,2501,supermarket,No Frills,POINT (-79.24815 43.7093804),43.7093804,-79.24815
432772912,2501,supermarket,Foodland,POINT (-79.531966 43.6629193),43.6629193,-79.531966
432783544,2501,supermarket,Rabba,POINT (-79.6449144 43.5875662),43.5875662,-79.6449144
436893990,2501,supermarket,Food Basics,POINT (-79.203583 43.784127),43.784127,-79.203583
462353367,2501,supermarket,Sobeys,POINT (-79.7441846 43.7346944),43.7346944,-79.7441846
495307176,2501,supermarket,McEwan,POINT (-79.3452638 43.7363998),43.7363998,-79.3452638
495883888,2501,supermarket,Your Independent Grocer,POINT (-79.2008768 43.7465518),43.7465518,-79.2008768
498680874,2501,supermarket,Longo's,POINT (-79.3849589 43.655348),43.655348,-79.3849589
501985559,2501,supermarket,Sao Miguel Grocery's LTD,POINT (-79.4514642 43.6807442),43.6807442,-79.4514642
519921378,2501,supermarket,Marché Leo’s,POINT (-79.3819202 43.6565962),43.6565962,-79.3819202
527025586,2501,supermarket,H. N. Grocery,POINT (-79.4308159 43.6475725),43.6475725,-79.4308159
527033465,2501,supermarket,Kitchen Table,POINT (-79.4040401 43.6434096),43.6434096,-79.4040401
