osm_id,code,fclass,name,type,geometry,Latitude,Longitude
351955499,1500,building,,school,"POLYGON ((-123.1090696 49.3464257, -123.1090695 49.3464924, -123.1088921 49.3464924, -123.1088922 49.3464257, -123.1090696 49.3464257))",49.34645905,-123.10898084999998
351955500,1500,building,,school,"POLYGON ((-123.1093819 49.3465784, -123.1093794 49.3466898, -123.1092779 49.3466888, -123.1092804 49.3465775, -123.1093819 49.3465784))",49.3466336252763,-123.10932990758997
351955501,1500,building,,school,"POLYGON ((-123.1093525 49.3464283, -123.1093504 49.3464952, -123.1091382 49.3464924, -123.1091403 49.3464255, -123.1093525 49.3464283))",49.34646035,-123.10924535
5307665,1500,building,,school,"POLYGON ((-123.0623088 49.2485507, -123.0622907 49.2491554, -123.0620212 49.2491525, -123.0620232 49.2490747, -123.0619047 49.2490734, -123.0619063 49.2490096, -123.0615765 49.249006, -123.0615805 49.2488515, -123.061441 49.2488499, -123.0614472 49.2486133, -123.0615896 49.2486149, -123.0615903 49.2485876, -123.0610969 49.248582, -123.061089 49.2488777, -123.0620807 49.2493098, -123.0619499 49.2494361, -123.0618942 49.2494114, -123.0618441 49.2494595, -123.0612935 49.2492113, -123.0612488 49.2492537, -123.0612076 49.2492364, -123.0610087 49.2494207, -123.0607774 49.2493164, -123.0607863 49.2493076, -123.0607504 49.2492906, -123.0608489 49.2491968, -123.0608855 49.2492112, -123.0609674 49.2491323, -123.060785 49.2490491, -123.0608941 49.2489443, -123.060896 49.2488771, -123.0607954 49.2488759, -123.0607993 49.248759, -123.0607707 49.2487585, -123.0607773 49.2485145, -123.0607674 49.2485147, -123.060771 49.2484471, -123.0608083 49.248448, -123.0608157 49.2481523, -123.0609236 49.2481536, -123.0609321 49.2478487, -123.0609503 49.2478489, -123.0609516 49.2477998, -123.0610294 49.2478006, -123.0610314 49.2477265, -123.0611109 49.2477273, -123.0611124 49.2476699, -123.0616572 49.2476759, -123.0616545 49.2477826, -123.0617817 49.2477839, -123.0617763 49.247998, -123.0616554 49.2479967, -123.0616511 49.2481062, -123.0616748 49.2481235, -123.0619985 49.2481277, -123.0619878 49.2484846, -123.0619498 49.2484839, -123.0619505 49.248513, -123.0619159 49.2485135, -123.0619159 49.2485452, -123.0623088 49.2485507), (-123.0616399 49.2481467, -123.0616092 49.248128, -123.0611088 49.2481226, -123.061107 49.2481875, -123.0612409 49.2481891, -123.0612357 49.2483813, -123.0615855 49.2483854, -123.0615871 49.2483292, -123.0616348 49.2483298, -123.0616399 49.2481467))",49.248587159811,-123.06147404777737
5310672,1500,building,,school,"POLYGON ((-123.0388684 49.2470489, -123.0387002 49.2470511, -123.0387008 49.2470695, -123.0386618 49.2470701, -123.0386613 49.2470516, -123.0373047 49.2470693, -123.0373042 49.2470553, -123.0372166 49.2470565, -123.0372171 49.2470706, -123.0368199 49.2470758, -123.0368025 49.2465101, -123.0370881 49.2465064, -123.0370852 49.2464133, -123.0385545 49.2463941, -123.0385581 49.2465139, -123.0384948 49.2465147, -123.0385009 49.246714, -123.0388562 49.2467093, -123.0388603 49.2468431, -123.0388521 49.2468432, -123.0388542 49.2469118, -123.0388642 49.2469116, -123.0388684 49.2470489), (-123.0380553 49.2468606, -123.038045 49.2465585, -123.0374703 49.2465674, -123.0374755 49.2468685, -123.0380553 49.2468606))",49.24676057366882,-123.0377822155888
355608113,1500,building,,school,"POLYGON ((-123.0388509 49.2460782, -123.0388234 49.2460784, -123.0388255 49.2462004, -123.0381226 49.2462055, -123.0381206 49.246086, -123.03805 49.2460865, -123.0380469 49.245901, -123.038321 49.245899, -123.0383211 49.2459073, -123.0385127 49.2459059, -123.0385126 49.2458976, -123.0388478 49.2458952, -123.0388509 49.2460782))",49.246046845355735,-123.03845779017412
355626244,1500,building,,school,"POLYGON ((-123.0266338 49.2426901, -123.026461 49.242749, -123.0264352 49.2427168, -123.0264055 49.2427269, -123.0263248 49.2427545, -123.0263058 49.2427308, -123.0262501 49.2427498, -123.0262428 49.2427407, -123.0261329 49.2426033, -123.0260256 49.2426399, -123.0258405 49.2424085, -123.0257354 49.2424443, -123.0255694 49.242237, -123.0255544 49.2422182, -123.0255887 49.2422065, -123.0254885 49.2420812, -123.0257614 49.2419881, -123.0258423 49.2420892, -123.0259473 49.2420534, -123.026197 49.2423655, -123.0261808 49.242371, -123.0262071 49.2424039, -123.0263273 49.2423629, -123.0264969 49.242575, -123.0265633 49.242658, -123.0265985 49.242646, -123.0266338 49.2426901))",49.24238249102414,-123.02602425812164
356092232,1500,building,,school,"POLYGON ((-123.0731861 49.2449664, -123.0731797 49.2451114, -123.0731295 49.2451105, -123.0731238 49.2452413, -123.0731537 49.2452418, -123.0731376 49.2456047, -123.0728034 49.2455984, -123.0728169 49.2452923, -123.0727551 49.2452911, -123.0727689 49.2449787, -123.0730033 49.2449832, -123.0730041 49.244963, -123.0731861 49.2449664))",49.24527322891732,-123.07296916028096
356628881,1500,building,,school,"POLYGON ((-123.0529878 49.252158, -123.0529861 49.2522963, -123.052907 49.2522959, -123.0525768 49.2522942, -123.0524875 49.2522937, -123.0524895 49.2521277, -123.0525517 49.252128, -123.0525535 49.2519799, -123.0525555 49.2518204, -123.0524938 49.2518201, -123.0524948 49.2517372, -123.0526965 49.2517383, -123.052901 49.2517393, -123.0529 49.2518222, -123.0528259 49.2518218, -123.0528218 49.2521572, -123.0529087 49.2521576, -123.0529878 49.252158))",49.25203788153432,-123.0527059855071
356641424,1500,building,600 Wing,school,"POLYGON ((-123.0526491 49.2604457, -123.0526481 49.2612223, -123.0525222 49.261224, -123.0519912 49.261222, -123.0519914 49.2610618, -123.0520909 49.2610619, -123.0520918 49.2604453, -123.052384 49.2604455, -123.0525282 49.2604456, -123.0525512 49.2604456, -123.0526491 49.2604457))",49.260845270526914,-123.05235827038304
356819897,1500,building,,school,"POLYGON ((-123.0903699 49.229654, -123.0903664 49.2297199, -123.0902055 49.2297162, -123.090209 49.2296504, -123.0903699 49.229654))",49.229685125642405,-123.0902877203278
357252829,1500,building,,school,"POLYGON ((-123.0326094 49.2513182, -123.0326067 49.2514361, -123.0324867 49.2514351, -123.0324894 49.251317, -123.0326094 49.2513182))",49.251376599469744,-123.03254803306298
357252830,1500,building,,school,"POLYGON ((-123.0326067 49.2514361, -123.0326044 49.2515514, -123.0324844 49.2515504, -123.0324867 49.2514351, -123.0326067 49.2514361))",49.25149325,-123.03254555
357252831,1500,building,,school,"POLYGON ((-123.0333827 49.2512544, -123.0332046 49.2512546, -123.0332044 49.2511924, -123.0329988 49.2511926, -123.0329989 49.2512234, -123.033048 49.2512234, -123.033048 49.2512615, -123.0330751 49.2512615, -123.0330752 49.2513177, -123.0331581 49.2513177, -123.0331581 49.2513371, -123.0332341 49.251337, -123.0332346 49.251639, -123.0330914 49.2516391, -123.0330914 49.25165, -123.0329989 49.2516501, -123.0329989 49.2516371, -123.0328179 49.2516373, -123.0328173 49.2513901, -123.0329313 49.25139, -123.0329312 49.2513519, -123.0328072 49.251352, -123.0328071 49.2513181, -123.032748 49.2513182, -123.0327478 49.2512594, -123.0328058 49.2512593, -123.0328057 49.2512366, -123.0327618 49.2512367, -123.0327616 49.2511929, -123.0326097 49.2511932, -123.03261 49.2512467, -123.0324239 49.2512471, -123.0324227 49.2509518, -123.0325923 49.2509515, -123.0325926 49.2510204, -123.0328635 49.25102, -123.0328634 49.2510038, -123.032927 49.2510037, -123.0329271 49.2510201, -123.0332104 49.2510198, -123.0332102 49.2509533, -123.033382 49.2509531, -123.0333827 49.2512544))",49.251249688537854,-123.0329474296205
357336459,1500,building,St. Andrew's Elementary School,school,"POLYGON ((-123.0961193 49.2271301, -123.0961093 49.227321, -123.0955243 49.2273084, -123.0955253 49.227295, -123.0954793 49.227294, -123.0954883 49.2271351, -123.0955313 49.227136, -123.0955323 49.2271174, -123.0961193 49.2271301))",49.22721896228103,-123.0958025860489
357339987,1500,building,South Hill School,school,"POLYGON ((-123.0887557 49.2301277, -123.0887504 49.2302795, -123.0882309 49.2302718, -123.0882361 49.2301198, -123.0883055 49.2301208, -123.08831 49.2299894, -123.0887198 49.2299955, -123.0887152 49.2301271, -123.0887557 49.2301277))",49.230142284307455,-123.08850110306562
357339996,1500,building,,school,"POLYGON ((-123.0888675 49.229506, -123.0888569 49.2299353, -123.0881863 49.2299282, -123.0881969 49.2294989, -123.0888675 49.229506))",49.2297171,-123.0885269
357374029,1500,building,,school,"POLYGON ((-123.1176628 49.252841, -123.1176533 49.2530506, -123.1175436 49.2530485, -123.117553 49.2528389, -123.1176628 49.252841))",49.25294473410035,-123.11760317580035
357411177,1500,building,,school,"POLYGON ((-123.1260752 49.220453, -123.1260667 49.2207954, -123.1247948 49.2207819, -123.1247867 49.2211077, -123.125655 49.2211169, -123.1256501 49.2213118, -123.1241056 49.2212954, -123.1241107 49.2210918, -123.1244378 49.2210953, -123.1244464 49.2207538, -123.124419 49.2207535, -123.1244232 49.2205864, -123.124088 49.22057, -123.1240945 49.2203927, -123.1241903 49.2203942, -123.1241898 49.2203568, -123.1241494 49.2203546, -123.1241581 49.2201379, -123.1248593 49.2201587, -123.1248561 49.2202863, -123.1250942 49.2202888, -123.1250967 49.220189, -123.1257414 49.2201959, -123.1257407 49.2202216, -123.1259782 49.2202241, -123.1259725 49.2204519, -123.1260752 49.220453))",49.22066442788162,-123.12502277782254
357449183,1500,building,,school,"POLYGON ((-123.1257616 49.2181866, -123.1257496 49.2189107, -123.1254405 49.2189085, -123.1254411 49.2188728, -123.1252024 49.2188712, -123.1252046 49.2187343, -123.1254434 49.218736, -123.1254526 49.2181844, -123.1257616 49.2181866))",49.21858018357781,-123.12556563281308
357466223,1500,building,,school,"POLYGON ((-123.0849432 49.2157693, -123.0849339 49.2160129, -123.0848958 49.2160123, -123.0848928 49.2160928, -123.0847822 49.216091, -123.084781 49.216115, -123.0845933 49.216133, -123.0845955 49.2160614, -123.0843912 49.2160581, -123.0843863 49.2161865, -123.0842366 49.216184, -123.084239 49.2161213, -123.0839951 49.2161174, -123.0839943 49.216137, -123.0838934 49.2161354, -123.0838941 49.2161164, -123.0836742 49.2161129, -123.0836722 49.2161649, -123.0835145 49.2161624, -123.0835156 49.2161332, -123.0833159 49.2161299, -123.0833306 49.2157439, -123.0837214 49.2157503, -123.0837178 49.2158429, -123.0838366 49.2158448, -123.0838332 49.2159357, -123.0842432 49.2159423, -123.0842447 49.2159027, -123.0844025 49.2159053, -123.0844019 49.2159215, -123.084622 49.215925, -123.084627 49.2157937, -123.0847018 49.2157949, -123.0847029 49.2157654, -123.0849432 49.2157693))",49.21597415642057,-123.08406836972158
357490376,1500,building,,school,"POLYGON ((-123.1273786 49.2473844, -123.1273779 49.2474116, -123.1273659 49.2474114, -123.1273575 49.2477274, -123.1272845 49.2477266, -123.1272836 49.2477619, -123.1273405 49.2477626, -123.1273397 49.2477901, -123.1273567 49.2477903, -123.1273532 49.2479122, -123.1273053 49.2479116, -123.127303 49.247988, -123.1272158 49.2479868, -123.1272164 49.2479698, -123.1266367 49.2479622, -123.1266377 49.2479324, -123.1265804 49.2479316, -123.1265793 49.247969, -123.1262278 49.2479642, -123.1262333 49.2477929, -123.1263133 49.247794, -123.1263159 49.2477128, -123.1262409 49.2477117, -123.126258 49.2471839, -123.1262779 49.2471841, -123.1262789 49.2471546, -123.1264561 49.247157, -123.1264546 49.2472054, -123.1264555 49.2472055, -123.1264572 49.2471326, -123.1266438 49.2471345, -123.1266423 49.247199, -123.1266783 49.2471994, -123.1266658 49.2477276, -123.1266358 49.2477273, -123.1266347 49.2477719, -123.1270353 49.2477759, -123.1270367 49.2477184, -123.1271618 49.2477196, -123.1271697 49.2473829, -123.1272317 49.2473835, -123.127232 49.2473729, -123.1273159 49.2473737, -123.1273157 49.2473837, -123.1273786 49.2473844))",49.24763418134893,-123.1267075662183
357495238,1500,building,,school,"POLYGON ((-123.0975849 49.2144638, -123.0975736 49.2146842, -123.0967002 49.2146648, -123.096692 49.2148209, -123.0962821 49.2148115, -123.0962819 49.2148241, -123.0960416 49.2148232, -123.0960451 49.2145847, -123.0960359 49.2144808, -123.0960399 49.2144681, -123.0960494 49.2144536, -123.0960624 49.2144452, -123.0960852 49.2144377, -123.0961669 49.2144231, -123.0962829 49.2144175, -123.0963791 49.2144246, -123.0964787 49.2144411, -123.096593 49.2144747, -123.0966821 49.2144766, -123.0966837 49.2144442, -123.0975849 49.2144638))",49.21460028698677,-123.09670300453892
357498122,1500,building,,school,"POLYGON ((-123.1397782 49.2486926, -123.1397731 49.2488634, -123.139663 49.248862, -123.1396566 49.2490767, -123.1396806 49.249077, -123.1396777 49.2491728, -123.1396537 49.2491725, -123.1393884 49.2491691, -123.1393976 49.2488587, -123.1394027 49.2486878, -123.1395054 49.2486891, -123.1395062 49.2486626, -123.1396004 49.2486638, -123.1395997 49.2486903, -123.139668 49.2486912, -123.1397782 49.2486926))",49.248909909749344,-123.13955465112684
357573016,1500,building,,school,"POLYGON ((-123.068608 49.2317596, -123.0686061 49.2318453, -123.0685509 49.2318448, -123.0685491 49.2319281, -123.0686008 49.2319286, -123.0685984 49.2320367, -123.068486 49.2320356, -123.0684857 49.2320512, -123.068466 49.2320976, -123.068328 49.2320963, -123.0683294 49.2320341, -123.0682629 49.2320335, -123.0682644 49.2319685, -123.0682763 49.2319687, -123.0682828 49.2316755, -123.0684941 49.2316775, -123.0684929 49.2317326, -123.0685534 49.2317332, -123.0685528 49.2317591, -123.068608 49.2317596))",49.23188220606799,-123.06842425824117
357573017,1500,building,,school,"POLYGON ((-123.0684931 49.2322192, -123.0684916 49.2322772, -123.068462 49.2322768, -123.0684595 49.2323927, -123.0683214 49.2323914, -123.0683226 49.232339, -123.0681723 49.2323373, -123.0681717 49.2323598, -123.0680471 49.2323585, -123.0680477 49.232336, -123.0678919 49.2323343, -123.0678907 49.2323873, -123.0677613 49.2323861, -123.0677639 49.2322693, -123.0677291 49.2322689, -123.0677306 49.232211, -123.0677652 49.2322114, -123.0677679 49.232091, -123.0678973 49.2320922, -123.0678961 49.232146, -123.0680801 49.2321479, -123.0680795 49.2321684, -123.0681484 49.2321692, -123.068149 49.2321487, -123.0683268 49.2321506, -123.068328 49.2320963, -123.068466 49.2320976, -123.0684633 49.2322189, -123.0684931 49.2322192))",49.2322447368332,-123.06811411425508
357665022,1500,building,,school,"POLYGON ((-123.0958383 49.2233345, -123.0957835 49.2233546, -123.0958023 49.2233764, -123.0956327 49.2234389, -123.0956241 49.2234288, -123.0955512 49.2234556, -123.0953418 49.2232128, -123.0953797 49.2231989, -123.0953634 49.2231799, -123.0954339 49.223154, -123.0950954 49.2227613, -123.0953093 49.2226826, -123.0953654 49.2227477, -123.0954366 49.2227216, -123.0954316 49.2227159, -123.0954735 49.2227005, -123.095414 49.2226315, -123.0953566 49.2226527, -123.0951987 49.2224695, -123.0952632 49.2224458, -123.0950021 49.2221429, -123.094999 49.2221314, -123.0949717 49.2221411, -123.09497 49.2221945, -123.0945372 49.2221889, -123.0945399 49.2221002, -123.0945428 49.2220061, -123.0949849 49.2220119, -123.0950408 49.2219913, -123.0950614 49.2220151, -123.0951451 49.2219843, -123.0951694 49.2220124, -123.0952158 49.2219953, -123.0952788 49.2220683, -123.0953163 49.2220546, -123.095784 49.2225965, -123.0956892 49.2226313, -123.0957512 49.2227031, -123.0955074 49.2227928, -123.0957302 49.223051, -123.0956988 49.2230625, -123.0958208 49.223204, -123.0957487 49.2232306, -123.0958383 49.2233345))",49.22263144737995,-123.09534936884847
357697591,1500,building,,school,"POLYGON ((-123.199893 49.2471645, -123.1998766 49.2477504, -123.1995459 49.2477464, -123.1995423 49.2478779, -123.1986528 49.2478673, -123.1986842 49.246747, -123.1994118 49.2467557, -123.199404 49.2470353, -123.1998385 49.2470405, -123.199835 49.2471638, -123.199893 49.2471645))",49.247345891203366,-123.1992152080975
357706461,1500,building,,school,"POLYGON ((-123.1281948 49.1812702, -123.1281938 49.1814599, -123.1279147 49.1814592, -123.1279155 49.1812982, -123.1276607 49.1812976, -123.1276587 49.1816768, -123.1276204 49.1816767, -123.12762 49.1817588, -123.1276506 49.1817588, -123.1279734 49.1817594, -123.1279726 49.181899, -123.1276498 49.1818982, -123.1276502 49.181836, -123.1275314 49.1818357, -123.1275315 49.1818222, -123.127383 49.1818219, -123.1273838 49.1816761, -123.1273586 49.1816761, -123.1273611 49.1812228, -123.1274932 49.1812231, -123.1274939 49.1810938, -123.1281288 49.1810952, -123.1281272 49.1812418, -123.1281278 49.1812701, -123.1281948 49.1812702))",49.18143618505078,-123.1277122058168
357799776,1500,building,,school,"POLYGON ((-123.0381303 49.2344757, -123.0380712 49.2345375, -123.0380905 49.2345454, -123.0378889 49.2347562, -123.0377057 49.2346811, -123.0377084 49.2346782, -123.0376487 49.2346537, -123.037679 49.234622, -123.0376879 49.2346256, -123.0378142 49.2344936, -123.0377754 49.2344776, -123.0378607 49.2343884, -123.0379833 49.2344387, -123.0379993 49.234422, -123.0381303 49.2344757))",49.23456955198864,-123.0378933715334
357799850,1500,building,,school,"POLYGON ((-123.0465577 49.233613, -123.0465528 49.2339535, -123.0461484 49.233951, -123.0461533 49.2336105, -123.0465577 49.233613))",49.233782,-123.04635305
357812880,1500,building,,school,"POLYGON ((-123.1905008 49.2475243, -123.1904754 49.2478796, -123.1904615 49.2479143, -123.1904221 49.2479355, -123.1902299 49.247937, -123.1902206 49.2478448, -123.1902808 49.2478327, -123.1903179 49.2478025, -123.1903202 49.2476452, -123.1902577 49.2476422, -123.1902623 49.2473489, -123.1902206 49.2473262, -123.1901766 49.2473187, -123.1901627 49.2472219, -123.1904221 49.2472159, -123.1904406 49.2475213, -123.1905008 49.2475243))",49.24757240075438,-123.19035582793973
